filename	onset	offset	event_label
YWQ3nvU44-3E_380.000_390	9.211137	9.883991	Speech
Y2nQzeKH07LQ_40.000_50	0.000000	0.603248	Speech
Y2nQzeKH07LQ_40.000_50	0.672854	1.786543	Speech
Y2nQzeKH07LQ_40.000_50	3.503480	3.758701	Speech
Y2nQzeKH07LQ_40.000_50	5.429234	5.568445	Speech
Y2nQzeKH07LQ_40.000_50	5.707657	5.777262	Speech
Y2nQzeKH07LQ_40.000_50	5.916473	6.287703	Speech
Y2nQzeKH07LQ_40.000_50	6.937355	9.767981	Speech
Y2nQzeKH07LQ_40.000_50	0.000000	2.412993	Dog
Y2nQzeKH07LQ_40.000_50	2.459397	8.491879	Dog
Y2nQzeKH07LQ_40.000_50	8.677494	9.141531	Dog
Y2nQzeKH07LQ_40.000_50	9.257541	9.883991	Dog
YdVTcTLLD9bo_30.000_40	0.000000	10.023202	Dishes
Y9DJVHVONlao_60.000_70	0.000000	3.433875	Alarm_bell_ringing
Y9DJVHVONlao_60.000_70	0.116009	2.250580	Speech
Y9DJVHVONlao_60.000_70	3.248260	3.480278	Speech
Y9DJVHVONlao_60.000_70	3.665893	6.403712	Speech
Y6Kn4bXCPvaA_30.000_40	2.482599	3.851508	Cat
Yicmx2wzE7KM_210.000_220	0.000000	7.354988	Speech
Yicmx2wzE7KM_210.000_220	7.540603	9.257541	Speech
Yicmx2wzE7KM_210.000_220	0.092807	8.561485	Frying
YMA2MTloAjr8_10.000_20	0.464037	1.276102	Alarm_bell_ringing
YMA2MTloAjr8_10.000_20	1.438515	2.273782	Alarm_bell_ringing
YMA2MTloAjr8_10.000_20	2.412993	3.271462	Alarm_bell_ringing
YMA2MTloAjr8_10.000_20	3.387471	4.245940	Alarm_bell_ringing
YMA2MTloAjr8_10.000_20	4.385151	5.220418	Alarm_bell_ringing
YMA2MTloAjr8_10.000_20	5.336427	6.194896	Alarm_bell_ringing
YMA2MTloAjr8_10.000_20	6.310905	7.146172	Alarm_bell_ringing
YMA2MTloAjr8_10.000_20	7.285383	8.120650	Alarm_bell_ringing
YMA2MTloAjr8_10.000_20	8.283063	9.118329	Alarm_bell_ringing
Y86owBlJa8f0_24.000_34	0.000000	0.556845	Cat
Y86owBlJa8f0_24.000_34	2.041763	2.923434	Cat
YkDwLN8_XS4Y_30.000_40	0.000000	0.719258	Speech
YkDwLN8_XS4Y_30.000_40	1.438515	5.475638	Speech
YkDwLN8_XS4Y_30.000_40	5.498840	8.561485	Speech
YkDwLN8_XS4Y_30.000_40	8.955916	9.930394	Speech
Yw4-k89IIsLw_160.000_170	0.162413	1.740139	Speech
Yw4-k89IIsLw_160.000_170	1.809745	9.976798	Speech
Yw4-k89IIsLw_160.000_170	0.000000	10.023202	Dishes
Yw4-k89IIsLw_160.000_170	0.069606	2.436195	Frying
Yw4-k89IIsLw_160.000_170	2.505800	8.700696	Frying
Yw4-k89IIsLw_160.000_170	8.863109	9.675174	Frying
YLdOQ6qtoQ4I_80.000_90
Y91LB9ssE__k_110.000_120	0.255220	4.849188	Alarm_bell_ringing
Y91LB9ssE__k_110.000_120	5.522042	8.236659	Alarm_bell_ringing
Y91LB9ssE__k_110.000_120	8.839907	9.883991	Alarm_bell_ringing
YHUm2vzjI6DQ_220.000_230	0.000000	10.023202	Vacuum_cleaner
YHUm2vzjI6DQ_220.000_230	0.000000	10.023202	Blender
YwqfXKhIzSNo_110.000_120	0.000000	3.341067	Speech
YwqfXKhIzSNo_110.000_120	3.410673	4.779582	Speech
YwqfXKhIzSNo_110.000_120	4.988399	9.512761	Speech
YwqfXKhIzSNo_110.000_120	9.582367	9.930394	Speech
YwqfXKhIzSNo_110.000_120	0.000000	10.023202	Blender
YHyX9bWXA3Bk_40.000_50	0.000000	0.046404	Cat
YHyX9bWXA3Bk_40.000_50	1.276102	2.412993	Cat
YHyX9bWXA3Bk_40.000_50	3.109049	3.921114	Cat
YHyX9bWXA3Bk_40.000_50	8.886311	9.744780	Cat
Y2tBRn4xKmzM_30.000_40	4.129930	5.174014	Speech
Y2tBRn4xKmzM_30.000_40	5.382831	8.955916	Speech
Y2tBRn4xKmzM_30.000_40	0.000000	9.953596	Dishes
Y2tBRn4xKmzM_30.000_40	0.000000	10.000000	Frying
Y53-OcC7i-W4_25.000_35	0.069606	8.561485	Alarm_bell_ringing
YaRCiAM4UAyE_140.000_150	0.000000	0.232019	Speech
YaRCiAM4UAyE_140.000_150	0.348028	2.946636	Speech
YaRCiAM4UAyE_140.000_150	3.387471	7.517401	Speech
YaRCiAM4UAyE_140.000_150	0.000000	6.334107	Blender
YaRCiAM4UAyE_140.000_150	7.447796	9.744780	Blender
Y-pDS3yN4B1s_50.000_60	0.278422	0.603248	Cat
Y-pDS3yN4B1s_50.000_60	1.368910	2.389791	Cat
Y-pDS3yN4B1s_50.000_60	4.408353	5.406032	Cat
Y-pDS3yN4B1s_50.000_60	6.102088	6.589327	Cat
Y-pDS3yN4B1s_50.000_60	6.960557	7.540603	Cat
Y-pDS3yN4B1s_50.000_60	7.749420	8.143852	Cat
YsnOVG0lAgkQ_470.000_480	0.000000	10.023202	Dishes
YxduQyXSEDAc_60.000_70	0.000000	10.023202	Running_water
YcfEKOEmFxp0_40.000_50	0.046404	2.180974	Speech
YcfEKOEmFxp0_40.000_50	2.505800	4.037123	Speech
YcfEKOEmFxp0_40.000_50	5.614849	6.264501	Speech
YcfEKOEmFxp0_40.000_50	0.000000	4.222738	Running_water
YcfEKOEmFxp0_40.000_50	5.545244	6.612529	Running_water
YbSxca8xb-Fs_10.000_20	0.000000	0.116009	Alarm_bell_ringing
YbSxca8xb-Fs_10.000_20	2.204176	2.621810	Alarm_bell_ringing
YbSxca8xb-Fs_10.000_20	2.900232	3.201856	Alarm_bell_ringing
Y9LeGCCvrsbs_30.000_40	0.000000	6.728538	Dishes
YB5u3PG7PWDE_30.000_40	0.000000	10.023202	Vacuum_cleaner
YACSkISqebAA_200.000_210	0.000000	10.023202	Running_water
YGrOGLM09GPQ_110.000_120	0.000000	0.417633	Speech
YGrOGLM09GPQ_110.000_120	1.206497	2.064965	Speech
YGrOGLM09GPQ_110.000_120	4.756381	4.895592	Speech
YGrOGLM09GPQ_110.000_120	8.190255	8.584687	Speech
YGrOGLM09GPQ_110.000_120	8.886311	9.280742	Speech
YGrOGLM09GPQ_110.000_120	0.000000	10.023202	Blender
Yk4ExqQTNklk_210.000_220	0.000000	0.580046	Running_water
Y446etGsnI_E_30.000_40	0.000000	1.484919	Cat
Y446etGsnI_E_30.000_40	1.624130	4.338747	Cat
Y446etGsnI_E_30.000_40	4.756381	6.078886	Cat
Y446etGsnI_E_30.000_40	7.099768	7.540603	Cat
Y446etGsnI_E_30.000_40	8.422274	9.095128	Cat
Y446etGsnI_E_30.000_40	9.466357	9.814385	Cat
YF2eqfiTxDwg_240.000_250	0.371230	0.904872	Speech
YF2eqfiTxDwg_240.000_250	1.740139	2.366589	Speech
YF2eqfiTxDwg_240.000_250	6.890951	7.308585	Speech
YF2eqfiTxDwg_240.000_250	0.000000	10.023202	Blender
YWOOmuXh_lXA_290.000_300	0.000000	5.777262	Speech
YWOOmuXh_lXA_290.000_300	6.148492	8.352668	Speech
YWOOmuXh_lXA_290.000_300	8.352668	8.723898	Speech
YWOOmuXh_lXA_290.000_300	9.675174	9.721578	Speech
YWOOmuXh_lXA_290.000_300	0.000000	10.023202	Dishes
YWOOmuXh_lXA_290.000_300	0.046404	10.000000	Frying
YaE-_vO4AagE_70.000_80	0.069606	0.417633	Speech
YaE-_vO4AagE_70.000_80	1.438515	5.220418	Speech
YaE-_vO4AagE_70.000_80	5.266821	5.359629	Speech
YaE-_vO4AagE_70.000_80	5.591647	5.684455	Speech
YaE-_vO4AagE_70.000_80	5.777262	6.635731	Speech
YaE-_vO4AagE_70.000_80	6.751740	7.169374	Speech
YaE-_vO4AagE_70.000_80	7.494200	7.633411	Speech
YaE-_vO4AagE_70.000_80	7.819026	8.306265	Speech
YaE-_vO4AagE_70.000_80	8.468677	9.698376	Speech
YzcfvCrX-Lts_130.000_140	1.670534	3.341067	Speech
YzcfvCrX-Lts_130.000_140	3.457077	6.171694	Speech
YzcfvCrX-Lts_130.000_140	0.000000	10.023202	Blender
Y7916WqcPKBA_30.000_40	0.000000	0.116009	Cat
Y7916WqcPKBA_30.000_40	6.519722	7.633411	Cat
Y7916WqcPKBA_30.000_40	8.399072	8.677494	Cat
YiCuoP_GjP5U_450.000_460	0.000000	10.023202	Blender
Y9ppa4lXXspA_30.000_40	0.046404	3.944316	Dog
Y9ppa4lXXspA_30.000_40	4.037123	8.027842	Dog
Y9ppa4lXXspA_30.000_40	8.491879	9.930394	Dog
YMdpwk2w-GSM_90.000_100	0.000000	0.046404	Speech
YMdpwk2w-GSM_90.000_100	0.974478	2.900232	Speech
YMdpwk2w-GSM_90.000_100	3.201856	4.663573	Speech
YMdpwk2w-GSM_90.000_100	8.259861	8.445476	Speech
YMdpwk2w-GSM_90.000_100	8.909513	9.095128	Speech
YMdpwk2w-GSM_90.000_100	9.419954	9.814385	Speech
YMdpwk2w-GSM_90.000_100	0.000000	1.160093	Blender
YMdpwk2w-GSM_90.000_100	2.714617	3.433875	Blender
YrhhoC11SBi4_0.000_10	0.069606	6.589327	Speech
YrhhoC11SBi4_0.000_10	6.751740	7.703016	Speech
YrhhoC11SBi4_0.000_10	7.842227	9.675174	Speech
YrhhoC11SBi4_0.000_10	0.000000	10.023202	Electric_shaver_toothbrush
YDieCnMS0G8k_80.000_90	0.000000	10.023202	Vacuum_cleaner
YDieCnMS0G8k_80.000_90	0.000000	10.023202	Blender
Y2REf8hLLYMw_30.000_40	1.368910	1.670534	Cat
Y2REf8hLLYMw_30.000_40	7.215777	8.631090	Cat
Ys2rKr07YOiM_110.000_120	1.276102	2.459397	Speech
Ys2rKr07YOiM_110.000_120	3.642691	4.013921	Speech
Ys2rKr07YOiM_110.000_120	4.454756	4.918794	Speech
Ys2rKr07YOiM_110.000_120	5.638051	6.658933	Speech
Ys2rKr07YOiM_110.000_120	0.000000	10.023202	Dishes
Y2KhtV4TsZ3M_120.000_130	0.000000	1.368910	Dishes
Y2KhtV4TsZ3M_120.000_130	0.000000	1.345708	Frying
YXPwJUqBkTBg_110.000_120	0.000000	0.580046	Running_water
Yb2JRI-RVw9U_30.000_40	0.000000	0.626450	Speech
Yb2JRI-RVw9U_30.000_40	0.881671	1.299304	Speech
Yb2JRI-RVw9U_30.000_40	2.320186	3.758701	Speech
Yb2JRI-RVw9U_30.000_40	4.779582	5.406032	Speech
Yb2JRI-RVw9U_30.000_40	7.262181	7.610209	Speech
Yb2JRI-RVw9U_30.000_40	7.749420	8.352668	Speech
Yb2JRI-RVw9U_30.000_40	9.002320	9.628770	Speech
Y2gvw16YDwMA_30.000_40	0.000000	0.533643	Cat
Y2gvw16YDwMA_30.000_40	1.113689	4.918794	Cat
Y2gvw16YDwMA_30.000_40	5.382831	6.032483	Cat
Y2gvw16YDwMA_30.000_40	7.262181	9.582367	Cat
YsAGJCkak8V0_60.000_70	0.000000	10.023202	Dishes
Y055kC3FYxK0_11.000_21	0.069606	3.433875	Speech
Y055kC3FYxK0_11.000_21	5.870070	7.795824	Speech
Y055kC3FYxK0_11.000_21	8.468677	8.909513	Speech
YI5yMAPfZsBQ_360.000_370	3.178654	4.454756	Speech
YI5yMAPfZsBQ_360.000_370	5.034803	5.498840	Speech
YI5yMAPfZsBQ_360.000_370	6.241299	7.076566	Speech
YI5yMAPfZsBQ_360.000_370	8.700696	9.860789	Speech
YI5yMAPfZsBQ_360.000_370	0.000000	3.828306	Blender
YI5yMAPfZsBQ_360.000_370	4.106729	9.141531	Blender
YIK9DLm06eLQ_60.000_70	0.116009	0.162413	Speech
YIK9DLm06eLQ_60.000_70	5.127610	5.243619	Speech
YIK9DLm06eLQ_60.000_70	7.285383	8.677494	Speech
YIK9DLm06eLQ_60.000_70	9.512761	9.930394	Speech
YIK9DLm06eLQ_60.000_70	0.000000	10.023202	Running_water
YWzmlUCUX6WM_70.000_80	0.092807	0.371230	Speech
YWzmlUCUX6WM_70.000_80	0.788863	1.345708	Speech
YWzmlUCUX6WM_70.000_80	1.392111	3.317865	Speech
YWzmlUCUX6WM_70.000_80	3.897912	5.568445	Speech
YWzmlUCUX6WM_70.000_80	5.800464	7.888631	Speech
YWzmlUCUX6WM_70.000_80	0.000000	10.023202	Running_water
Y-xfgovG6-KU_30.000_40	0.000000	0.626450	Speech
Y-xfgovG6-KU_30.000_40	1.554524	3.016241	Speech
Y-xfgovG6-KU_30.000_40	4.361949	5.104408	Speech
Y-xfgovG6-KU_30.000_40	5.684455	7.192575	Speech
Y-xfgovG6-KU_30.000_40	7.795824	9.025522	Speech
Yx-t8155hXt4_80.000_90	0.000000	0.069606	Speech
Yx-t8155hXt4_80.000_90	5.475638	6.658933	Speech
Yx-t8155hXt4_80.000_90	7.494200	7.587007	Speech
Yx-t8155hXt4_80.000_90	7.749420	8.515081	Speech
Yx-t8155hXt4_80.000_90	0.000000	8.445476	Dishes
YMYxhRD4RVmQ_10.000_20	0.046404	1.322506	Speech
YMYxhRD4RVmQ_10.000_20	1.531323	3.689095	Speech
YMYxhRD4RVmQ_10.000_20	4.083527	4.825986	Speech
YMYxhRD4RVmQ_10.000_20	5.498840	6.125290	Speech
YEecU1KGJIt4_20.000_30	0.000000	3.085847	Dog
YEecU1KGJIt4_20.000_30	3.364269	9.930394	Dog
YJQwirnKysXI_30.000_40	0.000000	0.626450	Speech
YJQwirnKysXI_30.000_40	1.229698	2.389791	Speech
YJQwirnKysXI_30.000_40	2.691415	3.109049	Speech
YJQwirnKysXI_30.000_40	3.317865	3.851508	Speech
YJQwirnKysXI_30.000_40	4.477958	4.733179	Speech
YJQwirnKysXI_30.000_40	5.197216	5.986079	Speech
YJQwirnKysXI_30.000_40	6.380510	7.099768	Speech
YJQwirnKysXI_30.000_40	7.888631	8.190255	Speech
YJQwirnKysXI_30.000_40	8.909513	9.373550	Speech
YJQwirnKysXI_30.000_40	0.000000	9.953596	Dog
Y39IZIbmQPzA_40.000_50	0.000000	0.162413	Speech
Y39IZIbmQPzA_40.000_50	0.162413	0.185615	Speech
Y39IZIbmQPzA_40.000_50	4.733179	4.849188	Speech
Y39IZIbmQPzA_40.000_50	4.918794	5.382831	Speech
Y39IZIbmQPzA_40.000_50	6.148492	6.612529	Speech
Y39IZIbmQPzA_40.000_50	0.000000	0.696056	Dog
Y39IZIbmQPzA_40.000_50	0.835267	2.041763	Dog
Y39IZIbmQPzA_40.000_50	2.088167	3.062645	Dog
Y39IZIbmQPzA_40.000_50	3.387471	9.767981	Dog
Y__p-iA312kg_70.000_80	1.716937	3.085847	Dog
Y__p-iA312kg_70.000_80	3.410673	4.663573	Dog
Y__p-iA312kg_70.000_80	5.754060	7.099768	Dog
Y__p-iA312kg_70.000_80	7.494200	9.048724	Dog
YhFdTLz4HW78_280.000_290	0.046404	4.941995	Speech
YhFdTLz4HW78_280.000_290	5.382831	7.819026	Speech
YhFdTLz4HW78_280.000_290	8.283063	9.953596	Speech
YhFdTLz4HW78_280.000_290	0.000000	10.023202	Dishes
Y9nNBz3phufo_40.000_50	0.000000	10.023202	Dishes
Yw4_26WHfzko_30.000_40	0.000000	10.023202	Running_water
Y0N17tEW_WEU_30.000_40	0.603248	1.740139	Speech
Y0N17tEW_WEU_30.000_40	1.740139	2.482599	Speech
Y0N17tEW_WEU_30.000_40	2.621810	7.238979	Speech
Y0N17tEW_WEU_30.000_40	7.679814	9.930394	Speech
Y0N17tEW_WEU_30.000_40	0.000000	10.023202	Dishes
YLKCyqioKymc_30.000_40	6.264501	7.006961	Alarm_bell_ringing
YLKCyqioKymc_30.000_40	7.030162	7.888631	Alarm_bell_ringing
YLKCyqioKymc_30.000_40	0.000000	2.459397	Speech
YLKCyqioKymc_30.000_40	3.085847	6.032483	Speech
YLKCyqioKymc_30.000_40	6.844548	7.517401	Speech
YLKCyqioKymc_30.000_40	8.190255	8.654292	Speech
YLKCyqioKymc_30.000_40	8.700696	9.512761	Speech
YQFnwnAHcttY_30.000_40	2.157773	3.619490	Speech
YQFnwnAHcttY_30.000_40	3.712297	5.568445	Speech
YQFnwnAHcttY_30.000_40	6.078886	7.099768	Speech
YQFnwnAHcttY_30.000_40	0.000000	10.023202	Running_water
Y-TxhuS0jsI4_70.000_80	0.000000	1.484919	Cat
Y-TxhuS0jsI4_70.000_80	1.809745	6.403712	Cat
Y-TxhuS0jsI4_70.000_80	6.635731	8.120650	Cat
Y-TxhuS0jsI4_70.000_80	8.700696	9.187935	Cat
Y-TxhuS0jsI4_70.000_80	9.327146	9.767981	Cat
YwMXiOt2HHUw_20.000_30	0.000000	10.023202	Vacuum_cleaner
YMOEE9uo6MCk_20.000_30	0.116009	1.508121	Speech
YMOEE9uo6MCk_20.000_30	2.412993	3.039443	Speech
YMOEE9uo6MCk_20.000_30	3.758701	5.754060	Speech
YMOEE9uo6MCk_20.000_30	7.192575	8.375870	Speech
YMOEE9uo6MCk_20.000_30	0.000000	3.271462	Running_water
YMOEE9uo6MCk_20.000_30	3.735499	6.009281	Running_water
YMOEE9uo6MCk_20.000_30	7.076566	8.631090	Running_water
Y-0nqfRcnAYE_370.000_380	0.000000	1.832947	Speech
Y-0nqfRcnAYE_370.000_380	2.529002	2.737819	Speech
Y-0nqfRcnAYE_370.000_380	2.923434	3.387471	Speech
Y-0nqfRcnAYE_370.000_380	4.385151	8.375870	Speech
Y-0nqfRcnAYE_370.000_380	0.000000	10.023202	Dishes
Yn5jbdl4kk-0_100.000_110	2.575406	3.526682	Speech
Yn5jbdl4kk-0_100.000_110	6.450116	8.955916	Speech
Yn5jbdl4kk-0_100.000_110	9.164733	9.953596	Speech
Yn5jbdl4kk-0_100.000_110	0.000000	10.023202	Blender
Y1MP3sQTk8wo_0.000_10	0.069606	4.176334	Dog
Y1MP3sQTk8wo_0.000_10	4.222738	9.280742	Dog
YMy0YmR6tYAk_60.000_70	0.000000	10.023202	Vacuum_cleaner
YLPvJFjsxMj8_30.000_40	0.255220	1.600928	Cat
YLPvJFjsxMj8_30.000_40	2.552204	3.317865	Cat
YLPvJFjsxMj8_30.000_40	5.939675	7.076566	Cat
Y0s6Vt4i3iiQ_40.000_50	0.000000	1.276102	Speech
Y0s6Vt4i3iiQ_40.000_50	1.693735	2.807425	Speech
Y0s6Vt4i3iiQ_40.000_50	3.085847	5.939675	Speech
Y0s6Vt4i3iiQ_40.000_50	8.515081	9.814385	Speech
YcYS85XxZMuE_120.000_130	0.000000	2.737819	Speech
YcYS85XxZMuE_120.000_130	2.877030	5.058005	Speech
YcYS85XxZMuE_120.000_130	5.266821	7.540603	Speech
YcYS85XxZMuE_120.000_130	8.236659	9.280742	Speech
Yyu3ov27D928_30.000_40	0.000000	10.023202	Vacuum_cleaner
Y39rXWSXGOyo_80.000_90	8.445476	9.048724	Cat
Yh76OxJ8x-6w_30.000_40	0.000000	3.735499	Speech
Yh76OxJ8x-6w_30.000_40	4.408353	5.475638	Speech
Yh76OxJ8x-6w_30.000_40	5.846868	8.886311	Speech
Yh76OxJ8x-6w_30.000_40	9.373550	9.883991	Speech
Yh76OxJ8x-6w_30.000_40	0.000000	1.972158	Dishes
Yh76OxJ8x-6w_30.000_40	0.000000	3.457077	Frying
Yh76OxJ8x-6w_30.000_40	3.665893	9.883991	Frying
YSBVvm2xyVLU_380.000_390	0.000000	0.672854	Speech
YSBVvm2xyVLU_380.000_390	2.412993	3.921114	Speech
YSBVvm2xyVLU_380.000_390	4.338747	5.568445	Speech
YSBVvm2xyVLU_380.000_390	7.424594	8.932715	Speech
YSBVvm2xyVLU_380.000_390	9.071926	9.907193	Speech
YSBVvm2xyVLU_380.000_390	0.000000	10.023202	Dishes
Y0IMxRf5KZBY_30.000_40	8.561485	8.955916	Speech
Y0IMxRf5KZBY_30.000_40	0.000000	10.023202	Blender
YHpA4ldGoHRQ_24.000_34	0.000000	3.619490	Cat
Y3qesirWAGt4_20.000_30	0.000000	10.023202	Dog
YDpLi9YH5idY_30.000_40	0.000000	2.668213	Dog
YDpLi9YH5idY_30.000_40	3.109049	5.359629	Dog
YDpLi9YH5idY_30.000_40	5.475638	9.953596	Dog
YwRgusJ3Jil0_30.000_40	0.000000	8.329466	Speech
YwRgusJ3Jil0_30.000_40	0.000000	3.596288	Frying
YwRgusJ3Jil0_30.000_40	4.245940	5.336427	Frying
YwRgusJ3Jil0_30.000_40	7.610209	8.283063	Frying
YwRgusJ3Jil0_30.000_40	8.352668	9.257541	Frying
YwRgusJ3Jil0_30.000_40	9.396752	9.535963	Frying
YwRgusJ3Jil0_30.000_40	9.651972	9.744780	Frying
YU8kJ9DFX6S0_140.000_150	0.116009	2.227378	Speech
YU8kJ9DFX6S0_140.000_150	6.218097	6.287703	Speech
YU8kJ9DFX6S0_140.000_150	8.306265	9.280742	Speech
YU8kJ9DFX6S0_140.000_150	9.396752	9.907193	Speech
YU8kJ9DFX6S0_140.000_150	0.000000	2.923434	Running_water
YRA8ck5zeHM0_0.000_10
Y6GXGC1K7b5k_0.000_10	0.000000	6.589327	Alarm_bell_ringing
Y6GXGC1K7b5k_0.000_10	6.682135	9.651972	Alarm_bell_ringing
Y6GXGC1K7b5k_0.000_10	0.904872	2.041763	Speech
Y6GXGC1K7b5k_0.000_10	2.134571	2.645012	Speech
Y6GXGC1K7b5k_0.000_10	4.037123	4.779582	Speech
Y6GXGC1K7b5k_0.000_10	5.359629	5.614849	Speech
Y6GXGC1K7b5k_0.000_10	6.171694	6.821346	Speech
Y6GXGC1K7b5k_0.000_10	7.262181	7.563805	Speech
Y6GXGC1K7b5k_0.000_10	7.749420	9.860789	Speech
Y-gSfPQqi6nI_30.000_40	1.299304	2.529002	Cat
Y-gSfPQqi6nI_30.000_40	5.754060	6.914153	Cat
Y-gSfPQqi6nI_30.000_40	8.979118	9.883991	Cat
YN6jWCVO38iA_20.000_30	0.394432	0.904872	Speech
YN6jWCVO38iA_20.000_30	1.809745	2.505800	Speech
YN6jWCVO38iA_20.000_30	3.874710	6.334107	Speech
YN6jWCVO38iA_20.000_30	6.403712	7.703016	Speech
YN6jWCVO38iA_20.000_30	7.958237	9.907193	Speech
YxqaMpirSNfI_0.000_10	2.691415	3.085847	Alarm_bell_ringing
YxqaMpirSNfI_0.000_10	3.109049	3.271462	Alarm_bell_ringing
YxqaMpirSNfI_0.000_10	3.805104	4.199536	Alarm_bell_ringing
YxqaMpirSNfI_0.000_10	4.779582	4.802784	Alarm_bell_ringing
YxqaMpirSNfI_0.000_10	4.965197	5.081206	Alarm_bell_ringing
YxqaMpirSNfI_0.000_10	5.290023	5.359629	Alarm_bell_ringing
YxqaMpirSNfI_0.000_10	6.009281	6.403712	Alarm_bell_ringing
YxqaMpirSNfI_0.000_10	7.540603	8.004640	Alarm_bell_ringing
YxqaMpirSNfI_0.000_10	0.000000	10.023202	Running_water
YUnwjHckSTDo_30.000_40	0.000000	4.431555	Speech
YUnwjHckSTDo_30.000_40	5.266821	9.976798	Speech
YZRQ3vw3wNQ0_10.000_20	0.000000	3.897912	Speech
YZRQ3vw3wNQ0_10.000_20	0.000000	0.580046	Blender
YZRQ3vw3wNQ0_10.000_20	0.000000	10.023202	Running_water
Y-OeV4dPAQiw_30.000_40	0.000000	0.348028	Speech
Y-OeV4dPAQiw_30.000_40	0.556845	2.737819	Speech
Y-OeV4dPAQiw_30.000_40	3.410673	3.619490	Speech
Y-OeV4dPAQiw_30.000_40	3.619490	8.004640	Speech
Y-OeV4dPAQiw_30.000_40	8.167053	8.654292	Speech
Y-OeV4dPAQiw_30.000_40	8.770302	9.280742	Speech
Y-OeV4dPAQiw_30.000_40	0.000000	10.023202	Dishes
Y-1Hub6Ps_cc_10.000_20	0.000000	1.740139	Speech
Y-1Hub6Ps_cc_10.000_20	1.832947	2.343387	Speech
Y-1Hub6Ps_cc_10.000_20	2.482599	2.946636	Speech
Y-1Hub6Ps_cc_10.000_20	3.317865	4.825986	Speech
Y-1Hub6Ps_cc_10.000_20	8.259861	9.211137	Speech
Y-1Hub6Ps_cc_10.000_20	9.512761	9.814385	Speech
Y-1Hub6Ps_cc_10.000_20	0.000000	10.023202	Frying
Y-hA3ZkfDz30_500.000_510	0.000000	1.276102	Speech
Y-hA3ZkfDz30_500.000_510	2.227378	2.784223	Speech
Y-hA3ZkfDz30_500.000_510	3.271462	6.032483	Speech
Y-hA3ZkfDz30_500.000_510	0.000000	0.440835	Blender
Y-hA3ZkfDz30_500.000_510	1.160093	2.575406	Blender
Y-hA3ZkfDz30_500.000_510	2.714617	3.805104	Blender
YhykPnezhLZs_20.000_30	0.000000	10.023202	Running_water
Y36E3XXqab40_40.000_50	0.000000	3.735499	Speech
Y36E3XXqab40_40.000_50	3.758701	4.849188	Speech
Y36E3XXqab40_40.000_50	0.000000	1.786543	Frying
Y36E3XXqab40_40.000_50	1.972158	3.480278	Frying
Y36E3XXqab40_40.000_50	3.712297	4.756381	Frying
Yvk8iuyRv1qI_260.000_270	0.000000	10.023202	Vacuum_cleaner
Y-uGHAvfqs2I_30.000_40	4.524362	5.174014	Dog
Y-uGHAvfqs2I_30.000_40	6.287703	6.844548	Dog
YDjcbzPb1_Tk_30.000_40
Y9q9pzXBPGtM_30.000_40	0.046404	9.860789	Alarm_bell_ringing
YU5udL6UCigk_100.000_110	0.788863	4.524362	Speech
YU5udL6UCigk_100.000_110	4.570766	4.617169	Speech
YU5udL6UCigk_100.000_110	6.983759	7.099768	Speech
YU5udL6UCigk_100.000_110	9.605568	9.883991	Speech
YU5udL6UCigk_100.000_110	0.000000	5.614849	Running_water
YU5udL6UCigk_100.000_110	5.661253	9.257541	Running_water
YXHKAWWnw4aQ_130.000_140	0.185615	5.197216	Speech
YXHKAWWnw4aQ_130.000_140	6.612529	8.793503	Speech
YXHKAWWnw4aQ_130.000_140	9.350348	9.883991	Speech
YXHKAWWnw4aQ_130.000_140	0.000000	10.023202	Dishes
YXHKAWWnw4aQ_130.000_140	0.000000	1.856148	Frying
YXHKAWWnw4aQ_130.000_140	2.157773	9.791183	Frying
YRr84-EZvO0U_90.000_100	0.000000	0.162413	Cat
YRr84-EZvO0U_90.000_100	3.248260	3.735499	Cat
YRr84-EZvO0U_90.000_100	3.921114	4.849188	Cat
YhGMrZZaTRSE_450.000_460	0.000000	3.735499	Speech
YhGMrZZaTRSE_450.000_460	0.000000	0.301624	Blender
YhGMrZZaTRSE_450.000_460	1.600928	2.621810	Blender
Y09RRavdW3C0_30.000_40	0.603248	1.090487	Speech
Y09RRavdW3C0_30.000_40	1.252900	2.157773	Speech
Y09RRavdW3C0_30.000_40	2.296984	2.389791	Speech
Y09RRavdW3C0_30.000_40	2.482599	2.691415	Speech
Y09RRavdW3C0_30.000_40	2.737819	3.874710	Speech
Y09RRavdW3C0_30.000_40	5.475638	6.125290	Speech
Y09RRavdW3C0_30.000_40	7.401392	8.213457	Speech
Y09RRavdW3C0_30.000_40	8.700696	8.816705	Speech
Y09RRavdW3C0_30.000_40	8.816705	9.303944	Speech
Y09RRavdW3C0_30.000_40	0.000000	10.023202	Dishes
Y09RRavdW3C0_30.000_40	0.000000	10.023202	Frying
Y6iquQAQvoUs_285.000_295	0.000000	6.218097	Speech
Y6iquQAQvoUs_285.000_295	6.287703	6.983759	Speech
Y6iquQAQvoUs_285.000_295	7.192575	8.143852	Speech
Y6iquQAQvoUs_285.000_295	8.236659	9.419954	Speech
Y6iquQAQvoUs_285.000_295	0.000000	10.023202	Dishes
YUbyMM3iddJA_0.000_10	0.000000	1.554524	Speech
YUbyMM3iddJA_0.000_10	4.037123	4.129930	Speech
YUbyMM3iddJA_0.000_10	4.199536	5.290023	Speech
